      458	2015-09-01 12:08:51	19	4	1	0
      456	2015-09-01 12:09:10	19	4	1	0
      456	2015-09-01 12:09:12	19	4	1	0
      434	2015-09-01 12:09:55	19	4	1	0
      460	2015-09-01 12:10:15	19	4	1	0
      450	2015-09-01 12:10:25	19	4	1	0
      457	2015-09-01 12:10:30	19	4	1	0
      460	2015-09-01 12:11:25	19	5	1	0
      434	2015-09-01 12:12:05	19	5	1	0
      459	2015-09-01 12:12:45	19	5	1	0
      459	2015-09-01 12:12:50	19	5	1	0
      440	2015-09-01 12:13:59	19	4	1	0
      453	2015-09-01 12:14:12	19	5	1	0
      453	2015-09-01 12:14:14	19	5	1	0
      450	2015-09-01 12:14:35	19	5	1	0
      450	2015-09-01 12:14:37	19	5	1	0
      442	2015-09-01 12:21:38	19	4	1	0
      442	2015-09-01 12:21:45	19	5	1	0
      457	2015-09-01 12:22:08	19	5	1	0
      443	2015-09-01 12:24:56	19	4	1	0
      443	2015-09-01 12:24:58	19	4	1	0
      440	2015-09-01 12:25:03	19	5	1	0
      444	2015-09-01 12:25:08	19	5	1	0
      604	2015-09-01 12:25:12	19	5	1	0
      604	2015-09-01 12:25:13	19	5	1	0
      451	2015-09-01 12:25:21	19	4	1	0
      451	2015-09-01 12:25:23	19	4	1	0
      445	2015-09-01 12:25:26	19	4	1	0
      445	2015-09-01 12:25:27	19	4	1	0
      445	2015-09-01 12:25:49	19	5	1	0
      445	2015-09-01 12:25:51	19	5	1	0
      443	2015-09-01 12:26:01	19	5	1	0
      443	2015-09-01 12:26:04	19	5	1	0
      451	2015-09-01 12:26:47	19	5	1	0
      451	2015-09-01 12:26:49	19	5	1	0
      458	2015-09-01 12:27:21	19	5	1	0
      812	2015-09-01 12:27:56	19	5	1	0
      457	2015-09-01 12:28:26	19	5	1	0
      438	2015-09-01 12:29:35	19	5	1	0
      438	2015-09-01 12:29:38	19	5	1	0
      456	2015-09-01 12:29:53	19	5	1	0
      456	2015-09-01 12:29:56	19	5	1	0
      437	2015-09-01 12:44:38	19	4	1	0
      437	2015-09-01 12:45:17	19	5	1	0
      439	2015-09-01 12:51:50	19	4	1	0
      439	2015-09-01 12:52:39	19	5	1	0
      440	2015-09-01 16:00:13	19	1	1	0
      435	2015-09-01 16:00:22	19	1	1	0
      434	2015-09-01 16:00:30	19	1	1	0
      445	2015-09-01 16:00:33	19	1	1	0
      445	2015-09-01 16:00:34	19	1	1	0
      437	2015-09-01 16:00:39	19	1	1	0
      443	2015-09-01 16:00:44	19	1	1	0
      443	2015-09-01 16:00:47	19	1	1	0
      457	2015-09-01 16:00:49	19	1	1	0
      457	2015-09-01 16:00:51	19	1	1	0
      457	2015-09-01 16:00:52	19	1	1	0
      432	2015-09-01 16:00:56	19	1	1	0
      432	2015-09-01 16:00:58	19	1	1	0
      811	2015-09-01 16:01:08	19	1	1	0
      811	2015-09-01 16:01:11	19	1	1	0
      450	2015-09-01 16:01:16	19	1	1	0
      450	2015-09-01 16:01:18	19	1	1	0
      459	2015-09-01 16:01:21	19	1	1	0
      459	2015-09-01 16:01:23	19	1	1	0
      458	2015-09-01 16:01:26	19	1	1	0
      458	2015-09-01 16:01:28	19	1	1	0
      458	2015-09-01 16:01:30	19	1	1	0
      447	2015-09-01 16:01:34	19	1	1	0
      447	2015-09-01 16:01:36	19	1	1	0
      460	2015-09-01 16:02:38	19	1	1	0
      460	2015-09-01 16:02:40	19	1	1	0
      434	2015-09-01 16:02:48	19	1	1	0
      604	2015-09-01 16:02:55	19	1	1	0
      436	2015-09-01 16:03:09	19	1	1	0
      436	2015-09-01 16:03:11	19	1	1	0
      812	2015-09-01 16:03:19	19	1	1	0
      444	2015-09-01 16:03:55	19	1	1	0
      451	2015-09-01 16:07:20	19	1	1	0
      451	2015-09-01 16:07:21	19	1	1	0
      456	2015-09-01 16:07:30	19	1	1	0
      456	2015-09-01 16:07:32	19	1	1	0
      442	2015-09-01 16:07:44	19	1	1	0
      455	2015-09-01 16:09:35	19	1	1	0
      455	2015-09-01 16:09:37	19	1	1	0
      454	2015-09-01 16:09:57	19	1	1	0
      453	2015-09-01 16:14:24	19	1	1	0
      438	2015-09-01 16:29:10	19	1	1	0
      438	2015-09-01 16:29:13	19	1	1	0
      439	2015-09-01 16:42:39	19	1	1	0
      433	2015-09-01 17:38:38	19	1	1	0
      433	2015-09-01 17:38:49	19	1	1	0
      865	2015-09-01 20:13:33	19	0	1	0
      865	2015-09-01 20:13:35	19	0	1	0
      441	2015-09-01 21:01:49	19	1	1	0
      441	2015-09-01 21:01:54	19	1	1	0
      441	2015-09-01 21:01:57	19	1	1	0
      457	2015-09-02 07:00:20	19	0	1	0
      457	2015-09-02 07:00:22	19	0	1	0
      460	2015-09-02 07:01:04	19	0	1	0
      460	2015-09-02 07:01:06	19	0	1	0
      458	2015-09-02 07:05:54	19	0	1	0
      458	2015-09-02 07:05:56	19	0	1	0
      458	2015-09-02 07:05:58	19	0	1	0
      865	2015-09-02 07:15:17	19	1	1	0
      865	2015-09-02 07:15:21	19	1	1	0
      438	2015-09-02 07:18:07	19	0	1	0
      438	2015-09-02 07:18:11	19	0	1	0
      438	2015-09-02 07:19:00	19	0	1	0
      437	2015-09-02 07:19:35	19	0	1	0
      437	2015-09-02 07:19:39	19	0	1	0
      435	2015-09-02 07:22:49	19	0	1	0
      435	2015-09-02 07:23:00	19	0	1	0
      435	2015-09-02 07:23:05	19	0	1	0
      459	2015-09-02 07:25:17	19	0	1	0
      459	2015-09-02 07:25:18	19	0	1	0
      436	2015-09-02 07:25:35	19	0	1	0
      441	2015-09-02 07:26:12	19	0	1	0
      441	2015-09-02 07:26:13	19	0	1	0
      441	2015-09-02 07:26:17	19	0	1	0
      441	2015-09-02 07:26:19	19	0	1	0
      455	2015-09-02 07:26:32	19	0	1	0
      455	2015-09-02 07:26:36	19	0	1	0
      451	2015-09-02 07:28:00	19	0	1	0
      451	2015-09-02 07:28:02	19	0	1	0
      450	2015-09-02 07:31:26	19	0	1	0
      450	2015-09-02 07:31:28	19	0	1	0
      445	2015-09-02 07:32:05	19	0	1	0
      445	2015-09-02 07:32:07	19	0	1	0
      445	2015-09-02 07:32:12	19	0	1	0
      452	2015-09-02 07:34:42	19	0	1	0
      434	2015-09-02 07:35:09	19	0	1	0
      456	2015-09-02 07:35:18	19	0	1	0
      456	2015-09-02 07:35:21	19	0	1	0
      453	2015-09-02 07:37:31	19	0	1	0
      447	2015-09-02 07:38:44	19	0	1	0
      447	2015-09-02 07:38:46	19	0	1	0
      432	2015-09-02 07:44:15	19	0	1	0
      432	2015-09-02 07:44:17	19	0	1	0
      604	2015-09-02 07:45:01	19	0	1	0
      604	2015-09-02 07:45:02	19	0	1	0
      604	2015-09-02 07:49:05	19	0	1	0
      812	2015-09-02 07:53:28	19	0	1	0
      454	2015-09-02 07:53:44	19	0	1	0
      440	2015-09-02 07:54:58	19	0	1	0
      433	2015-09-02 07:55:49	19	0	1	0
      439	2015-09-02 07:56:47	19	0	1	0
      444	2015-09-02 07:57:34	19	0	1	0
      444	2015-09-02 07:57:36	19	0	1	0
      443	2015-09-02 08:11:48	19	0	1	0
      443	2015-09-02 08:11:50	19	0	1	0
      811	2015-09-02 08:46:13	19	0	1	0
      436	2015-09-02 12:00:11	19	4	1	0
      440	2015-09-02 12:00:23	19	4	1	0
      812	2015-09-02 12:00:33	19	4	1	0
      440	2015-09-02 12:01:15	19	5	1	0
      459	2015-09-02 12:01:31	19	5	1	0
      459	2015-09-02 12:01:33	19	5	1	0
      459	2015-09-02 12:01:40	19	4	1	0
      459	2015-09-02 12:01:44	19	4	1	0
      432	2015-09-02 12:01:48	19	4	1	0
      432	2015-09-02 12:01:51	19	4	1	0
      432	2015-09-02 12:02:33	19	5	1	0
      432	2015-09-02 12:02:36	19	5	1	0
      436	2015-09-02 12:02:44	19	5	1	0
      457	2015-09-02 12:05:07	19	4	1	0
      457	2015-09-02 12:05:10	19	4	1	0
      811	2015-09-02 12:05:17	19	4	1	0
      445	2015-09-02 12:07:15	19	4	1	0
      445	2015-09-02 12:07:17	19	4	1	0
      604	2015-09-02 12:07:32	19	4	1	0
      604	2015-09-02 12:07:37	19	4	1	0
      460	2015-09-02 12:08:40	19	4	1	0
      460	2015-09-02 12:09:10	19	5	1	0
      443	2015-09-02 12:09:21	19	4	1	0
      443	2015-09-02 12:09:23	19	4	1	0
      456	2015-09-02 12:09:45	19	4	0	0
      438	2015-09-02 12:10:19	19	4	1	0
      450	2015-09-02 12:10:42	19	4	1	0
      450	2015-09-02 12:10:44	19	4	1	0
      434	2015-09-02 12:11:04	19	4	1	0
      454	2015-09-02 12:12:54	19	4	1	0
      453	2015-09-02 12:12:59	19	4	1	0
      454	2015-09-02 12:14:50	19	5	1	0
      457	2015-09-02 12:16:36	19	5	1	0
      457	2015-09-02 12:16:38	19	5	1	0
      458	2015-09-02 12:17:44	19	4	1	0
      458	2015-09-02 12:17:45	19	4	1	0
      450	2015-09-02 12:18:03	19	5	1	0
      450	2015-09-02 12:18:05	19	5	1	0
      438	2015-09-02 12:18:56	19	5	1	0
      453	2015-09-02 12:19:47	19	5	1	0
      453	2015-09-02 12:19:49	19	5	1	0
      434	2015-09-02 12:35:10	19	5	1	0
      456	2015-09-02 12:37:50	19	5	1	0
      456	2015-09-02 12:37:52	19	5	1	0
      443	2015-09-02 12:38:36	19	5	1	0
      443	2015-09-02 12:38:38	19	5	1	0
      443	2015-09-02 12:38:40	19	5	1	0
      435	2015-09-02 12:40:16	19	4	1	0
      435	2015-09-02 12:40:22	19	5	1	0
      444	2015-09-02 12:41:39	19	4	1	0
      444	2015-09-02 12:41:50	19	5	1	0
      445	2015-09-02 12:43:30	19	5	1	0
      445	2015-09-02 12:43:31	19	5	1	0
      458	2015-09-02 12:49:08	19	5	1	0
      458	2015-09-02 12:49:10	19	5	1	0
      604	2015-09-02 12:50:40	19	5	1	0
      604	2015-09-02 12:50:41	19	5	1	0
      439	2015-09-02 12:54:56	19	4	1	0
      439	2015-09-02 12:55:18	19	5	1	0
      811	2015-09-02 12:58:35	19	5	1	0
      811	2015-09-02 12:58:38	19	5	1	0
      437	2015-09-02 12:58:44	19	4	1	0
      437	2015-09-02 12:59:25	19	5	1	0
      812	2015-09-02 12:59:52	19	5	1	0
      440	2015-09-02 16:00:23	19	1	1	0
      445	2015-09-02 16:00:38	19	1	1	0
      445	2015-09-02 16:00:40	19	1	1	0
      811	2015-09-02 16:00:44	19	1	1	0
      437	2015-09-02 16:00:48	19	1	1	0
      432	2015-09-02 16:00:54	19	1	1	0
      432	2015-09-02 16:00:56	19	1	1	0
      434	2015-09-02 16:01:00	19	1	1	0
      434	2015-09-02 16:01:06	19	1	1	0
      604	2015-09-02 16:01:16	19	1	1	0
      604	2015-09-02 16:01:18	19	1	1	0
      812	2015-09-02 16:01:23	19	1	1	0
      447	2015-09-02 16:01:28	19	1	1	0
      459	2015-09-02 16:01:32	19	1	1	0
      459	2015-09-02 16:01:33	19	1	1	0
      450	2015-09-02 16:01:37	19	1	1	0
      452	2015-09-02 16:01:40	19	1	1	0
      433	2015-09-02 16:01:53	19	1	1	0
      458	2015-09-02 16:02:07	19	1	1	0
      458	2015-09-02 16:02:09	19	1	1	0
      451	2015-09-02 16:02:45	19	1	1	0
      451	2015-09-02 16:02:47	19	1	1	0
      457	2015-09-02 16:02:56	19	1	1	0
      457	2015-09-02 16:02:58	19	1	1	0
      443	2015-09-02 16:03:28	19	1	1	0
      443	2015-09-02 16:03:30	19	1	1	0
      443	2015-09-02 16:03:31	19	1	1	0
      456	2015-09-02 16:05:28	19	1	1	0
      456	2015-09-02 16:05:30	19	1	1	0
      460	2015-09-02 16:06:00	19	1	1	0
      460	2015-09-02 16:06:02	19	1	1	0
      454	2015-09-02 16:06:59	19	1	1	0
      436	2015-09-02 16:07:11	19	1	1	0
      436	2015-09-02 16:07:13	19	1	1	0
      453	2015-09-02 16:08:49	19	1	1	0
      453	2015-09-02 16:08:51	19	1	1	0
      439	2015-09-02 16:11:23	19	1	1	0
      458	2015-09-02 16:11:30	19	1	1	0
      458	2015-09-02 16:11:33	19	1	1	0
      458	2015-09-02 16:11:39	19	1	1	0
      458	2015-09-02 16:11:41	19	1	1	0
      458	2015-09-02 16:11:43	19	1	1	0
      438	2015-09-02 16:24:26	19	1	1	0
      438	2015-09-02 16:24:31	19	1	1	0
      455	2015-09-02 16:30:43	19	1	1	0
      435	2015-09-02 16:31:07	19	1	1	0
      444	2015-09-02 16:32:16	19	1	1	0
      865	2015-09-02 19:56:22	19	0	1	0
      865	2015-09-02 19:56:24	19	0	1	0
      441	2015-09-02 21:29:56	19	1	1	0
      441	2015-09-02 21:30:00	19	1	1	0
      441	2015-09-02 21:30:04	19	1	1	0
      441	2015-09-02 21:30:12	19	1	1	0
      441	2015-09-02 21:30:17	19	1	1	0
      441	2015-09-02 21:30:24	19	1	1	0
      441	2015-09-02 21:30:32	19	1	1	0
      441	2015-09-02 21:30:43	19	1	1	0
      441	2015-09-02 21:30:47	19	1	1	0
      441	2015-09-02 21:30:49	19	1	1	0
      457	2015-09-03 07:13:00	19	0	1	0
      457	2015-09-03 07:13:02	19	0	1	0
      435	2015-09-03 07:14:17	19	0	1	0
      435	2015-09-03 07:14:19	19	0	1	0
      865	2015-09-03 07:17:05	19	0	1	0
      865	2015-09-03 07:17:07	19	0	1	0
      438	2015-09-03 07:22:17	19	0	1	0
      438	2015-09-03 07:22:21	19	0	1	0
      459	2015-09-03 07:23:58	19	0	1	0
      459	2015-09-03 07:24:00	19	0	1	0
      459	2015-09-03 07:24:02	19	0	1	0
      455	2015-09-03 07:24:31	19	0	1	0
      455	2015-09-03 07:24:35	19	0	1	0
      436	2015-09-03 07:27:06	19	0	1	0
      436	2015-09-03 07:27:10	19	0	1	0
      451	2015-09-03 07:28:40	19	0	1	0
      451	2015-09-03 07:28:42	19	0	1	0
      437	2015-09-03 07:31:39	19	0	1	0
      437	2015-09-03 07:31:43	19	0	1	0
      445	2015-09-03 07:31:53	19	0	1	0
      445	2015-09-03 07:31:55	19	0	1	0
      445	2015-09-03 07:31:57	19	0	1	0
      460	2015-09-03 07:33:01	19	0	1	0
      450	2015-09-03 07:34:32	19	0	1	0
      450	2015-09-03 07:34:34	19	0	1	0
      452	2015-09-03 07:36:18	19	0	1	0
      453	2015-09-03 07:36:27	19	0	1	0
      453	2015-09-03 07:36:29	19	0	1	0
      812	2015-09-03 07:38:35	19	0	1	0
      604	2015-09-03 07:39:48	19	0	1	0
      604	2015-09-03 07:39:50	19	0	1	0
      456	2015-09-03 07:40:00	19	0	1	0
      456	2015-09-03 07:40:03	19	0	1	0
      434	2015-09-03 07:40:21	19	0	1	0
      441	2015-09-03 07:40:28	19	0	1	0
      433	2015-09-03 07:40:39	19	0	1	0
      441	2015-09-03 07:40:44	19	0	1	0
      441	2015-09-03 07:40:49	19	0	1	0
      441	2015-09-03 07:40:59	19	0	1	0
      441	2015-09-03 07:41:05	19	0	1	0
      441	2015-09-03 07:41:11	19	0	1	0
      441	2015-09-03 07:41:16	19	0	1	0
      454	2015-09-03 07:42:06	19	0	1	0
      443	2015-09-03 07:45:12	19	0	1	0
      443	2015-09-03 07:45:14	19	0	1	0
      811	2015-09-03 07:47:39	19	0	1	0
      811	2015-09-03 07:47:42	19	0	1	0
      440	2015-09-03 07:49:55	19	0	1	0
      439	2015-09-03 07:55:00	19	0	1	0
      444	2015-09-03 07:57:47	19	0	1	0
      444	2015-09-03 07:57:51	19	0	1	0
      442	2015-09-03 08:12:43	19	0	1	0
      458	2015-09-03 08:33:20	19	0	1	0
      458	2015-09-03 08:33:25	19	0	1	0
      443	2015-09-03 12:00:09	19	4	1	0
      443	2015-09-03 12:00:11	19	4	1	0
      444	2015-09-03 12:00:22	19	4	1	0
      445	2015-09-03 12:00:28	19	4	1	0
      445	2015-09-03 12:00:29	19	4	1	0
      440	2015-09-03 12:00:37	19	4	1	0
      436	2015-09-03 12:00:43	19	4	1	0
      811	2015-09-03 12:03:15	19	4	1	0
      811	2015-09-03 12:03:18	19	4	1	0
      604	2015-09-03 12:05:22	19	4	1	0
      604	2015-09-03 12:05:24	19	4	1	0
      456	2015-09-03 12:07:16	19	4	1	0
      456	2015-09-03 12:07:18	19	4	1	0
      460	2015-09-03 12:08:03	19	4	1	0
      450	2015-09-03 12:08:05	19	4	1	0
      450	2015-09-03 12:08:08	19	4	1	0
      812	2015-09-03 12:08:26	19	4	1	0
      460	2015-09-03 12:09:17	19	5	1	0
      457	2015-09-03 12:09:57	19	4	1	0
      457	2015-09-03 12:10:00	19	4	1	0
      434	2015-09-03 12:13:27	19	4	1	0
      434	2015-09-03 12:14:25	19	5	1	0
      450	2015-09-03 12:18:34	19	5	1	0
      450	2015-09-03 12:18:35	19	5	1	0
      436	2015-09-03 12:29:24	19	5	1	0
      439	2015-09-03 12:30:43	19	4	1	0
      439	2015-09-03 12:31:20	19	5	1	0
      456	2015-09-03 12:31:31	19	5	1	0
      456	2015-09-03 12:31:34	19	5	1	0
      604	2015-09-03 12:31:48	19	5	1	0
      604	2015-09-03 12:31:50	19	5	1	0
      459	2015-09-03 12:37:56	19	4	1	0
      459	2015-09-03 12:37:58	19	4	1	0
      438	2015-09-03 12:38:03	19	4	1	0
      459	2015-09-03 12:39:44	19	5	1	0
      438	2015-09-03 12:39:48	19	5	1	0
      457	2015-09-03 12:48:57	19	5	1	0
      457	2015-09-03 12:48:58	19	5	1	0
      458	2015-09-03 12:57:41	19	4	1	0
      458	2015-09-03 12:57:43	19	4	1	0
      451	2015-09-03 12:58:10	19	4	1	0
      451	2015-09-03 12:58:12	19	4	1	0
      458	2015-09-03 12:59:05	19	5	1	0
      458	2015-09-03 12:59:07	19	5	1	0
      451	2015-09-03 12:59:11	19	5	1	0
      451	2015-09-03 12:59:13	19	5	1	0
      811	2015-09-03 13:00:57	19	5	1	0
      440	2015-09-03 13:11:33	19	5	1	0
      445	2015-09-03 13:12:09	19	5	1	0
      445	2015-09-03 13:12:11	19	5	1	0
      444	2015-09-03 13:12:32	19	5	1	0
      451	2015-09-03 16:00:12	19	1	1	0
      451	2015-09-03 16:00:14	19	1	1	0
      434	2015-09-03 16:00:17	19	1	1	0
      434	2015-09-03 16:00:21	19	1	1	0
      459	2015-09-03 16:00:27	19	1	1	0
      459	2015-09-03 16:00:29	19	1	1	0
      811	2015-09-03 16:00:34	19	1	1	0
      811	2015-09-03 16:00:36	19	1	1	0
      442	2015-09-03 16:00:42	19	1	1	0
      440	2015-09-03 16:00:53	19	1	1	0
      444	2015-09-03 16:01:00	19	1	1	0
      444	2015-09-03 16:01:02	19	1	1	0
      445	2015-09-03 16:01:41	19	1	1	0
      445	2015-09-03 16:01:42	19	1	1	0
      445	2015-09-03 16:01:45	19	1	1	0
      437	2015-09-03 16:02:09	19	1	1	0
      437	2015-09-03 16:02:11	19	1	1	0
      437	2015-09-03 16:02:16	19	1	1	0
      456	2015-09-03 16:02:44	19	1	1	0
      456	2015-09-03 16:02:47	19	1	1	0
      458	2015-09-03 16:04:18	19	1	1	0
      450	2015-09-03 16:05:03	19	1	1	0
      450	2015-09-03 16:05:05	19	1	1	0
      604	2015-09-03 16:05:09	19	1	1	0
      604	2015-09-03 16:05:11	19	1	1	0
      452	2015-09-03 16:06:07	19	1	1	0
      439	2015-09-03 16:06:14	19	1	1	0
      460	2015-09-03 16:06:23	19	1	1	0
      436	2015-09-03 16:06:26	19	1	1	0
      436	2015-09-03 16:06:28	19	1	1	0
      812	2015-09-03 16:08:57	19	1	1	0
      443	2015-09-03 16:15:33	19	1	1	0
      443	2015-09-03 16:15:35	19	1	1	0
      433	2015-09-03 16:15:51	19	1	1	0
      433	2015-09-03 16:15:55	19	1	1	0
      453	2015-09-03 16:16:20	19	1	1	0
      454	2015-09-03 16:16:26	19	1	1	0
      438	2015-09-03 16:23:02	19	1	1	0
      438	2015-09-03 16:23:05	19	1	1	0
      455	2015-09-03 16:23:35	19	1	1	0
      455	2015-09-03 16:23:38	19	1	1	0
      457	2015-09-03 17:21:58	19	1	1	0
      457	2015-09-03 17:22:00	19	1	1	0
      457	2015-09-03 17:23:16	19	1	1	0
      435	2015-09-03 18:18:40	19	1	1	0
      435	2015-09-03 18:18:43	19	1	1	0
      441	2015-09-03 20:58:49	19	1	1	0
      441	2015-09-03 20:58:51	19	1	1	0
      441	2015-09-03 20:58:57	19	1	1	0
      441	2015-09-03 20:59:02	19	1	1	0
      441	2015-09-03 20:59:08	19	1	1	0
      441	2015-09-03 20:59:10	19	1	1	0
      441	2015-09-03 20:59:15	19	1	1	0
      865	2015-09-03 21:25:44	19	0	1	0
      865	2015-09-03 21:25:45	19	0	1	0
      865	2015-09-04 07:07:42	19	1	1	0
      865	2015-09-04 07:07:50	19	1	1	0
      438	2015-09-04 07:07:57	19	0	1	0
      438	2015-09-04 07:08:02	19	0	1	0
      435	2015-09-04 07:10:40	19	0	1	0
      435	2015-09-04 07:10:42	19	0	1	0
      457	2015-09-04 07:12:03	19	0	1	0
      457	2015-09-04 07:12:05	19	0	1	0
      449	2015-09-04 07:17:29	19	0	1	0
      449	2015-09-04 07:22:45	19	0	1	0
      445	2015-09-04 07:23:13	19	0	1	0
      445	2015-09-04 07:23:14	19	0	1	0
      460	2015-09-04 07:23:23	19	0	1	0
      451	2015-09-04 07:25:07	19	0	1	0
      451	2015-09-04 07:25:08	19	0	1	0
      811	2015-09-04 07:27:38	19	0	1	0
      811	2015-09-04 07:27:40	19	0	1	0
      811	2015-09-04 07:27:43	19	0	1	0
      811	2015-09-04 07:27:45	19	0	1	0
      455	2015-09-04 07:27:51	19	0	1	0
      455	2015-09-04 07:27:57	19	0	1	0
      436	2015-09-04 07:29:10	19	0	1	0
      436	2015-09-04 07:29:15	19	0	1	0
      812	2015-09-04 07:29:57	19	0	1	0
      437	2015-09-04 07:30:02	19	0	1	0
      450	2015-09-04 07:30:23	19	0	1	0
      604	2015-09-04 07:35:17	19	0	1	0
      604	2015-09-04 07:35:18	19	0	1	0
      453	2015-09-04 07:38:33	19	0	1	0
      453	2015-09-04 07:38:34	19	0	1	0
      454	2015-09-04 07:40:59	19	0	1	0
      459	2015-09-04 07:41:06	19	0	1	0
      459	2015-09-04 07:41:09	19	0	1	0
      458	2015-09-04 07:44:04	19	0	1	0
      458	2015-09-04 07:44:06	19	0	1	0
      434	2015-09-04 07:44:10	19	0	1	0
      434	2015-09-04 07:44:14	19	0	1	0
      456	2015-09-04 07:44:19	19	0	1	0
      456	2015-09-04 07:44:21	19	0	1	0
      452	2015-09-04 07:44:51	19	0	1	0
      433	2015-09-04 07:46:34	19	0	1	0
      441	2015-09-04 07:54:22	19	0	1	0
      441	2015-09-04 07:54:33	19	0	1	0
      441	2015-09-04 07:54:35	19	0	1	0
      444	2015-09-04 07:54:48	19	0	1	0
      444	2015-09-04 07:54:50	19	0	1	0
      443	2015-09-04 07:56:37	19	0	1	0
      443	2015-09-04 07:56:39	19	0	1	0
      431	2015-09-04 07:57:35	19	0	1	0
      431	2015-09-04 07:57:44	19	0	1	0
      439	2015-09-04 07:59:37	19	0	1	0
      442	2015-09-04 08:10:23	19	0	1	0
      431	2015-09-04 11:04:04	19	4	1	0
      431	2015-09-04 11:04:05	19	4	1	0
      435	2015-09-04 11:15:36	19	4	1	0
      450	2015-09-04 11:15:44	19	4	1	0
      450	2015-09-04 11:15:46	19	4	1	0
      444	2015-09-04 11:15:54	19	4	1	0
      457	2015-09-04 11:16:06	19	4	1	0
      435	2015-09-04 11:16:19	19	5	1	0
      454	2015-09-04 11:16:32	19	4	1	0
      458	2015-09-04 11:17:11	19	4	1	0
      458	2015-09-04 11:17:17	19	4	1	0
      458	2015-09-04 11:17:18	19	4	1	0
      436	2015-09-04 11:17:30	19	4	1	0
      457	2015-09-04 11:18:09	19	5	1	0
      457	2015-09-04 11:18:12	19	5	1	0
      438	2015-09-04 11:18:38	19	4	1	0
      450	2015-09-04 11:19:18	19	5	1	0
      450	2015-09-04 11:19:20	19	5	1	0
      449	2015-09-04 11:19:27	19	4	1	0
      439	2015-09-04 11:21:13	19	4	1	0
      452	2015-09-04 11:21:48	19	4	1	0
      454	2015-09-04 11:22:14	19	5	1	0
      453	2015-09-04 11:22:21	19	4	1	0
      436	2015-09-04 11:25:52	19	5	1	0
      443	2015-09-04 11:27:22	19	4	1	0
      443	2015-09-04 11:27:24	19	4	1	0
      812	2015-09-04 11:27:34	19	4	1	0
      604	2015-09-04 11:27:38	19	4	1	0
      452	2015-09-04 11:27:54	19	5	1	0
      449	2015-09-04 11:31:24	19	4	1	0
      459	2015-09-04 11:34:41	19	4	1	0
      459	2015-09-04 11:34:42	19	4	1	0
      459	2015-09-04 11:34:44	19	4	1	0
      460	2015-09-04 11:35:38	19	4	1	0
      459	2015-09-04 11:36:15	19	5	1	0
      459	2015-09-04 11:36:17	19	5	1	0
      453	2015-09-04 11:36:30	19	5	1	0
      460	2015-09-04 11:36:46	19	5	1	0
      458	2015-09-04 11:38:06	19	5	1	0
      437	2015-09-04 11:44:35	19	4	1	0
      437	2015-09-04 11:45:13	19	5	1	0
      604	2015-09-04 12:30:19	19	5	1	0
      442	2015-09-04 12:45:39	19	4	1	0
      442	2015-09-04 12:45:43	19	5	1	0
      811	2015-09-04 12:46:10	19	4	1	0
      451	2015-09-04 12:53:24	19	4	1	0
      451	2015-09-04 12:53:26	19	4	1	0
      451	2015-09-04 12:54:04	19	5	1	0
      451	2015-09-04 12:54:05	19	5	1	0
      443	2015-09-04 13:15:45	19	5	1	0
      443	2015-09-04 13:15:47	19	5	1	0
      443	2015-09-04 13:15:49	19	5	1	0
      444	2015-09-04 13:16:50	19	5	1	0
      444	2015-09-04 13:16:52	19	5	1	0
      445	2015-09-04 13:21:55	19	5	1	0
      445	2015-09-04 13:21:57	19	5	1	0
      434	2015-09-04 13:47:13	19	4	1	0
      434	2015-09-04 17:00:03	19	4	1	0
      434	2015-09-04 17:00:12	19	1	1	0
      434	2015-09-04 17:00:16	19	1	1	0
      459	2015-09-04 17:00:20	19	1	1	0
      459	2015-09-04 17:00:22	19	1	1	0
      431	2015-09-04 17:00:35	19	1	1	0
      437	2015-09-04 17:00:51	19	1	1	0
      450	2015-09-04 17:00:56	19	1	1	0
      450	2015-09-04 17:00:58	19	1	1	0
      457	2015-09-04 17:01:02	19	1	1	0
      457	2015-09-04 17:01:04	19	1	1	0
      435	2015-09-04 17:01:06	19	1	1	0
      435	2015-09-04 17:01:09	19	1	1	0
      439	2015-09-04 17:01:15	19	1	1	0
      811	2015-09-04 17:01:19	19	1	1	0
      811	2015-09-04 17:01:21	19	1	1	0
      811	2015-09-04 17:01:23	19	1	1	0
      458	2015-09-04 17:01:34	19	1	1	0
      458	2015-09-04 17:01:36	19	1	1	0
      436	2015-09-04 17:01:42	19	1	1	0
      436	2015-09-04 17:01:43	19	1	1	0
      445	2015-09-04 17:01:49	19	1	1	0
      445	2015-09-04 17:01:50	19	1	1	0
      445	2015-09-04 17:01:52	19	1	1	0
      451	2015-09-04 17:01:57	19	1	1	0
      451	2015-09-04 17:01:59	19	1	1	0
      812	2015-09-04 17:02:07	19	1	1	0
      460	2015-09-04 17:02:12	19	1	1	0
      438	2015-09-04 17:02:16	19	1	1	0
      438	2015-09-04 17:02:19	19	1	1	0
      433	2015-09-04 17:02:33	19	1	1	0
      442	2015-09-04 17:02:46	19	1	1	0
      460	2015-09-04 17:02:48	19	1	1	0
      444	2015-09-04 17:02:59	19	1	1	0
      433	2015-09-04 17:03:04	19	1	1	0
      433	2015-09-04 17:03:06	19	1	1	0
      454	2015-09-04 17:04:50	19	1	1	0
      453	2015-09-04 17:04:55	19	1	1	0
      456	2015-09-04 17:06:01	19	1	1	0
